,champion,champion1,champion2,champion3,champion4,champion5,champion6,champion7,champion8,champion9,teamPosition,tier,top_champs_overall,wins,losses,winPct,veteran,freshBlood,hotStreak,win
2,Galio,Nidalee,Graves,Caitlyn,Karma,KSante,Rengar,Ahri,Kindred,Rakan,MIDDLE,GRANDMASTER,"['Galio', 'Yasuo', 'Sylas']",91,67,0.575949367,FALSE,TRUE,FALSE,TRUE
3,Caitlyn,Nidalee,Graves,Galio,Karma,KSante,Rengar,Ahri,Kindred,Rakan,BOTTOM,GRANDMASTER,"['Shaco', 'Khazix', 'Ekko']",176,167,0.513119534,FALSE,TRUE,FALSE,TRUE
4,Karma,Nidalee,Graves,Galio,Caitlyn,KSante,Rengar,Ahri,Kindred,Rakan,UTILITY,MASTER,"['Amumu', 'Draven', 'Twitch']",88,64,0.578947368,FALSE,FALSE,FALSE,TRUE
0,Jayce,Vi,Galio,Xayah,Rakan,Kled,Shaco,Nasus,Ziggs,Velkoz,TOP,GRANDMASTER,"['Nidalee', 'Jayce', 'Rumble']",272,238,0.533333333,FALSE,TRUE,TRUE,FALSE
1,Vi,Jayce,Galio,Xayah,Rakan,Kled,Shaco,Nasus,Ziggs,Velkoz,JUNGLE,GRANDMASTER,"['Elise', 'Fiora', 'Vi']",168,149,0.529968454,FALSE,TRUE,FALSE,FALSE
2,Galio,Jayce,Vi,Xayah,Rakan,Kled,Shaco,Nasus,Ziggs,Velkoz,MIDDLE,GRANDMASTER,"['Galio', 'Yasuo', 'Sylas']",91,67,0.575949367,FALSE,TRUE,FALSE,FALSE
3,Xayah,Jayce,Vi,Galio,Rakan,Kled,Shaco,Nasus,Ziggs,Velkoz,BOTTOM,MASTER,"['Ezreal', 'Kaisa', 'Tristana']",176,160,0.523809524,FALSE,TRUE,FALSE,FALSE
4,Rakan,Jayce,Vi,Galio,Xayah,Kled,Shaco,Nasus,Ziggs,Velkoz,UTILITY,PLATINUM,"['Yasuo', 'Blitzcrank', 'Leona']",91,76,0.54491018,FALSE,FALSE,TRUE,FALSE
0,Senna,Caitlyn,MissFortune,Tryndamere,Vladimir,Sion,Vayne,Zyra,Pyke,Rammus,,,"['Ezreal', 'Ashe', 'Senna']",,,,,,,FALSE
1,Caitlyn,Senna,MissFortune,Tryndamere,Vladimir,Sion,Vayne,Zyra,Pyke,Rammus,,,"['Draven', 'Katarina', 'Vayne']",,,,,,,FALSE
2,MissFortune,Senna,Caitlyn,Tryndamere,Vladimir,Sion,Vayne,Zyra,Pyke,Rammus,,,"['Yasuo', 'LeeSin', 'Rengar']",,,,,,,FALSE
3,Tryndamere,Senna,Caitlyn,MissFortune,Vladimir,Sion,Vayne,Zyra,Pyke,Rammus,,,"['Draven', 'Gangplank', 'Irelia']",,,,,,,FALSE
4,Vladimir,Senna,Caitlyn,MissFortune,Tryndamere,Sion,Vayne,Zyra,Pyke,Rammus,,GOLD,"['Thresh', 'Shaco', 'Zed']",24,29,0.452830189,FALSE,FALSE,FALSE,FALSE
0,Malphite,Volibear,Orianna,Evelynn,Ezreal,Graves,Bard,Thresh,Shyvana,Teemo,,,"['Gangplank', 'Ekko', 'Zilean']",,,,,,,FALSE
1,Volibear,Malphite,Orianna,Evelynn,Ezreal,Graves,Bard,Thresh,Shyvana,Teemo,,GRANDMASTER,"['Galio', 'Yasuo', 'Sylas']",91,67,0.575949367,FALSE,TRUE,FALSE,FALSE
2,Orianna,Malphite,Volibear,Evelynn,Ezreal,Graves,Bard,Thresh,Shyvana,Teemo,,PLATINUM,"['Nami', 'Sona', 'Janna']",6,7,0.461538462,FALSE,FALSE,FALSE,FALSE
3,Evelynn,Malphite,Volibear,Orianna,Ezreal,Graves,Bard,Thresh,Shyvana,Teemo,,CHALLENGER,"['Lux', 'Ashe', 'Ziggs']",115,98,0.539906103,FALSE,TRUE,FALSE,FALSE
4,Ezreal,Malphite,Volibear,Orianna,Evelynn,Graves,Bard,Thresh,Shyvana,Teemo,,PLATINUM,"['Caitlyn', 'Ezreal', 'Kaisa']",8,4,0.666666667,FALSE,FALSE,TRUE,FALSE
0,Garen,Graves,Galio,Kaisa,Pyke,Gragas,LeeSin,Taliyah,Xayah,Rakan,TOP,CHALLENGER,"['Camille', 'Fiora', 'Jayce']",89,71,0.55625,FALSE,TRUE,FALSE,TRUE
1,Graves,Garen,Galio,Kaisa,Pyke,Gragas,LeeSin,Taliyah,Xayah,Rakan,JUNGLE,GRANDMASTER,"['LeeSin', 'Graves', 'Elise']",59,39,0.602040816,FALSE,TRUE,FALSE,TRUE
2,Galio,Garen,Graves,Kaisa,Pyke,Gragas,LeeSin,Taliyah,Xayah,Rakan,MIDDLE,GRANDMASTER,"['Galio', 'Yasuo', 'Sylas']",91,67,0.575949367,FALSE,TRUE,FALSE,TRUE
3,Kaisa,Garen,Graves,Galio,Pyke,Gragas,LeeSin,Taliyah,Xayah,Rakan,BOTTOM,GRANDMASTER,"['Kaisa', 'Ezreal', 'Jhin']",81,56,0.591240876,FALSE,TRUE,FALSE,TRUE
4,Pyke,Garen,Graves,Galio,Kaisa,Gragas,LeeSin,Taliyah,Xayah,Rakan,UTILITY,CHALLENGER,"['Pyke', 'Gangplank', 'LeeSin']",109,87,0.556122449,FALSE,TRUE,FALSE,TRUE
0,Jayce,Chogath,Viktor,MissFortune,Nautilus,Illaoi,Olaf,Galio,Xayah,Rakan,TOP,CHALLENGER,"['Camille', 'Fiora', 'Jayce']",89,71,0.55625,FALSE,TRUE,FALSE,FALSE
1,Chogath,Jayce,Viktor,MissFortune,Nautilus,Illaoi,Olaf,Galio,Xayah,Rakan,JUNGLE,MASTER,"['Fiddlesticks', 'Morgana', 'Chogath']",106,86,0.552083333,FALSE,FALSE,FALSE,FALSE
2,Viktor,Jayce,Chogath,MissFortune,Nautilus,Illaoi,Olaf,Galio,Xayah,Rakan,MIDDLE,PLATINUM,"['Viktor', 'Thresh', 'Orianna']",16,14,0.533333333,FALSE,FALSE,FALSE,FALSE
3,MissFortune,Jayce,Chogath,Viktor,Nautilus,Illaoi,Olaf,Galio,Xayah,Rakan,BOTTOM,GRANDMASTER,"['Irelia', 'Shaco', 'Yasuo']",87,56,0.608391608,FALSE,FALSE,FALSE,FALSE
4,Nautilus,Jayce,Chogath,Viktor,MissFortune,Illaoi,Olaf,Galio,Xayah,Rakan,UTILITY,PLATINUM,"['Aatrox', 'Graves', 'Jayce']",5,8,0.384615385,FALSE,FALSE,FALSE,FALSE
0,Fiora,Karthus,Cassiopeia,Kalista,Morgana,Chogath,Rammus,Galio,Jhin,Karma,TOP,,[],,,,,,,FALSE
1,Karthus,Fiora,Cassiopeia,Kalista,Morgana,Chogath,Rammus,Galio,Jhin,Karma,JUNGLE,GRANDMASTER,"['Irelia', 'Shaco', 'Yasuo']",87,56,0.608391608,FALSE,FALSE,FALSE,FALSE
2,Cassiopeia,Fiora,Karthus,Kalista,Morgana,Chogath,Rammus,Galio,Jhin,Karma,MIDDLE,MASTER,"['Samira', 'Lucian', 'AurelionSol']",107,99,0.519417476,FALSE,TRUE,FALSE,FALSE
3,Kalista,Fiora,Karthus,Cassiopeia,Morgana,Chogath,Rammus,Galio,Jhin,Karma,BOTTOM,MASTER,"['Kalista', 'Kaisa', 'Ezreal']",110,106,0.509259259,FALSE,TRUE,FALSE,FALSE
4,Morgana,Fiora,Karthus,Cassiopeia,Kalista,Chogath,Rammus,Galio,Jhin,Karma,UTILITY,MASTER,"['Nami', 'Morgana', 'Lux']",148,137,0.519298246,FALSE,TRUE,FALSE,FALSE
0,Camille,JarvanIV,Galio,Xayah,Alistar,Renekton,Nocturne,Singed,Vayne,Renata,TOP,GRANDMASTER,"['Jayce', 'Irelia', 'LeeSin']",88,55,0.615384615,FALSE,TRUE,TRUE,TRUE
1,JarvanIV,Camille,Galio,Xayah,Alistar,Renekton,Nocturne,Singed,Vayne,Renata,JUNGLE,GRANDMASTER,"['JarvanIV', 'Elise', 'Camille']",377,360,0.511533243,FALSE,TRUE,FALSE,TRUE
2,Galio,Camille,JarvanIV,Xayah,Alistar,Renekton,Nocturne,Singed,Vayne,Renata,MIDDLE,GRANDMASTER,"['Galio', 'Yasuo', 'Sylas']",91,67,0.575949367,FALSE,TRUE,FALSE,TRUE
3,Xayah,Camille,JarvanIV,Galio,Alistar,Renekton,Nocturne,Singed,Vayne,Renata,BOTTOM,CHALLENGER,"['Caitlyn', 'Lucian', 'Kaisa']",106,85,0.554973822,FALSE,TRUE,TRUE,TRUE
4,Alistar,Camille,JarvanIV,Galio,Xayah,Renekton,Nocturne,Singed,Vayne,Renata,UTILITY,,[],,,,,,,TRUE
0,Garen,JarvanIV,Karma,Zeri,Nautilus,Galio,Kayn,Gragas,Varus,Velkoz,TOP,GRANDMASTER,"['Irelia', 'Akshan', 'Camille']",79,67,0.54109589,FALSE,TRUE,FALSE,TRUE
1,JarvanIV,Garen,Karma,Zeri,Nautilus,Galio,Kayn,Gragas,Varus,Velkoz,JUNGLE,GRANDMASTER,"['JarvanIV', 'Elise', 'Camille']",377,360,0.511533243,FALSE,TRUE,FALSE,TRUE
2,Karma,Garen,JarvanIV,Zeri,Nautilus,Galio,Kayn,Gragas,Varus,Velkoz,MIDDLE,PLATINUM,"['Zed', 'Yasuo', 'Qiyana']",11,8,0.578947368,FALSE,FALSE,FALSE,TRUE
3,Zeri,Garen,JarvanIV,Karma,Nautilus,Galio,Kayn,Gragas,Varus,Velkoz,BOTTOM,DIAMOND,"['Karthus', 'Kaisa', 'Ezreal']",13,12,0.52,FALSE,FALSE,FALSE,TRUE
4,Nautilus,Garen,JarvanIV,Karma,Zeri,Galio,Kayn,Gragas,Varus,Velkoz,UTILITY,GRANDMASTER,"['Thresh', 'Braum', 'Karma']",125,118,0.514403292,FALSE,TRUE,FALSE,TRUE
0,Riven,Nocturne,Galio,Zeri,Ashe,Sejuani,Evelynn,Irelia,Varus,Karma,TOP,DIAMOND,"['Riven', 'Irelia', 'Jayce']",12,7,0.631578947,FALSE,FALSE,FALSE,TRUE
1,Nocturne,Riven,Galio,Zeri,Ashe,Sejuani,Evelynn,Irelia,Varus,Karma,JUNGLE,GRANDMASTER,"['Nocturne', 'Evelynn', 'Amumu']",88,76,0.536585366,FALSE,FALSE,FALSE,TRUE
2,Galio,Riven,Nocturne,Zeri,Ashe,Sejuani,Evelynn,Irelia,Varus,Karma,MIDDLE,GRANDMASTER,"['Galio', 'Yasuo', 'Sylas']",91,67,0.575949367,FALSE,TRUE,FALSE,TRUE
3,Zeri,Riven,Nocturne,Galio,Ashe,Sejuani,Evelynn,Irelia,Varus,Karma,BOTTOM,MASTER,"['Kindred', 'Graves', 'Khazix']",29,29,0.5,FALSE,FALSE,FALSE,TRUE
4,Ashe,Riven,Nocturne,Galio,Zeri,Sejuani,Evelynn,Irelia,Varus,Karma,UTILITY,CHALLENGER,"['Viego', 'LeeSin', 'Pyke']",114,89,0.561576355,FALSE,FALSE,FALSE,TRUE
0,Darius,JarvanIV,Chogath,Ezreal,Heimerdinger,Camille,Kindred,Galio,Caitlyn,Xerath,TOP,GRANDMASTER,"['Darius', 'Aatrox', 'Ornn']",99,91,0.521052632,FALSE,TRUE,FALSE,FALSE
1,JarvanIV,Darius,Chogath,Ezreal,Heimerdinger,Camille,Kindred,Galio,Caitlyn,Xerath,JUNGLE,GRANDMASTER,"['JarvanIV', 'Elise', 'Camille']",377,360,0.511533243,FALSE,TRUE,FALSE,FALSE
2,Chogath,Darius,JarvanIV,Ezreal,Heimerdinger,Camille,Kindred,Galio,Caitlyn,Xerath,MIDDLE,GRANDMASTER,"['Kassadin', 'Yone', 'Viktor']",156,141,0.525252525,FALSE,FALSE,TRUE,FALSE
3,Ezreal,Darius,JarvanIV,Chogath,Heimerdinger,Camille,Kindred,Galio,Caitlyn,Xerath,BOTTOM,GRANDMASTER,"['Fiora', 'Camille', 'Akali']",178,164,0.520467836,FALSE,TRUE,FALSE,FALSE
4,Heimerdinger,Darius,JarvanIV,Chogath,Ezreal,Camille,Kindred,Galio,Caitlyn,Xerath,UTILITY,GRANDMASTER,"['Pyke', 'Janna', 'Blitzcrank']",155,152,0.504885993,FALSE,FALSE,TRUE,FALSE
0,Camille,Kindred,Galio,Zeri,Lulu,Quinn,Ekko,MonkeyKing,Xayah,Rakan,TOP,MASTER,"['Jayce', 'Camille', 'Riven']",54,39,0.580645161,FALSE,FALSE,TRUE,FALSE
1,Kindred,Camille,Galio,Zeri,Lulu,Quinn,Ekko,MonkeyKing,Xayah,Rakan,JUNGLE,GRANDMASTER,"['Talon', 'Kayn', 'Elise']",134,103,0.565400844,FALSE,TRUE,TRUE,FALSE
2,Galio,Camille,Kindred,Zeri,Lulu,Quinn,Ekko,MonkeyKing,Xayah,Rakan,MIDDLE,GRANDMASTER,"['Galio', 'Yasuo', 'Sylas']",91,67,0.575949367,FALSE,TRUE,FALSE,FALSE
3,Zeri,Camille,Kindred,Galio,Lulu,Quinn,Ekko,MonkeyKing,Xayah,Rakan,BOTTOM,MASTER,"['Xayah', 'Ezreal', 'Aphelios']",228,223,0.505543237,FALSE,TRUE,FALSE,FALSE
4,Lulu,Camille,Kindred,Galio,Zeri,Quinn,Ekko,MonkeyKing,Xayah,Rakan,UTILITY,MASTER,"['Sylas', 'Lulu', 'Senna']",42,35,0.545454545,FALSE,FALSE,FALSE,FALSE
0,Gangplank,Elise,Qiyana,Xayah,Nautilus,Shen,Rengar,Galio,Zeri,Alistar,TOP,CHALLENGER,"['Riven', 'Camille', 'Lucian']",203,195,0.510050251,FALSE,TRUE,FALSE,FALSE
1,Elise,Gangplank,Qiyana,Xayah,Nautilus,Shen,Rengar,Galio,Zeri,Alistar,JUNGLE,DIAMOND,"['RekSai', 'Graves', 'Taliyah']",36,35,0.507042254,FALSE,FALSE,FALSE,FALSE
2,Qiyana,Gangplank,Elise,Xayah,Nautilus,Shen,Rengar,Galio,Zeri,Alistar,MIDDLE,MASTER,"['Qiyana', 'Gragas', 'Thresh']",159,165,0.490740741,TRUE,FALSE,FALSE,FALSE
3,Xayah,Gangplank,Elise,Qiyana,Nautilus,Shen,Rengar,Galio,Zeri,Alistar,BOTTOM,GRANDMASTER,"['Lucian', 'Riven', 'Irelia']",124,127,0.494023904,TRUE,FALSE,FALSE,FALSE
4,Nautilus,Gangplank,Elise,Qiyana,Xayah,Shen,Rengar,Galio,Zeri,Alistar,UTILITY,PLATINUM,"['Yasuo', 'Blitzcrank', 'Leona']",91,76,0.54491018,FALSE,FALSE,TRUE,FALSE
0,Ezreal,Kindred,Galio,MonkeyKing,Alistar,Tryndamere,LeeSin,Swain,Zeri,Annie,BOTTOM,CHALLENGER,"['Gangplank', 'Gragas', 'Khazix']",142,117,0.548262548,TRUE,FALSE,FALSE,TRUE
1,Kindred,Ezreal,Galio,MonkeyKing,Alistar,Tryndamere,LeeSin,Swain,Zeri,Annie,JUNGLE,MASTER,"['Kindred', 'Graves', 'Khazix']",29,29,0.5,FALSE,FALSE,FALSE,TRUE
2,Galio,Ezreal,Kindred,MonkeyKing,Alistar,Tryndamere,LeeSin,Swain,Zeri,Annie,MIDDLE,GRANDMASTER,"['Galio', 'Yasuo', 'Sylas']",91,67,0.575949367,FALSE,TRUE,FALSE,TRUE
3,MonkeyKing,Ezreal,Kindred,Galio,Alistar,Tryndamere,LeeSin,Swain,Zeri,Annie,TOP,CHALLENGER,"['MonkeyKing', 'Irelia', 'Renekton']",99,78,0.559322034,FALSE,TRUE,TRUE,TRUE
4,Alistar,Ezreal,Kindred,Galio,MonkeyKing,Tryndamere,LeeSin,Swain,Zeri,Annie,UTILITY,CHALLENGER,"['Nautilus', 'Leona', 'Alistar']",244,216,0.530434783,TRUE,FALSE,TRUE,TRUE
0,Jax,Graves,Galio,Varus,Thresh,Olaf,MonkeyKing,Sylas,Veigar,Rakan,TOP,MASTER,"['Xerath', 'Ahri', 'Anivia']",13,5,0.722222222,FALSE,TRUE,FALSE,FALSE
1,Graves,Jax,Galio,Varus,Thresh,Olaf,MonkeyKing,Sylas,Veigar,Rakan,JUNGLE,MASTER,"['Taliyah', 'Morgana', 'Katarina']",148,143,0.508591065,FALSE,TRUE,FALSE,FALSE
2,Galio,Jax,Graves,Varus,Thresh,Olaf,MonkeyKing,Sylas,Veigar,Rakan,MIDDLE,GRANDMASTER,"['Galio', 'Yasuo', 'Sylas']",91,67,0.575949367,FALSE,TRUE,FALSE,FALSE
3,Varus,Jax,Graves,Galio,Thresh,Olaf,MonkeyKing,Sylas,Veigar,Rakan,BOTTOM,GRANDMASTER,"['Riven', 'Irelia', 'Vayne']",159,143,0.526490066,FALSE,TRUE,FALSE,FALSE
4,Thresh,Jax,Graves,Galio,Varus,Olaf,MonkeyKing,Sylas,Veigar,Rakan,UTILITY,MASTER,"['Bard', 'Karma', 'Rakan']",58,43,0.574257426,FALSE,FALSE,FALSE,FALSE
0,Chogath,JarvanIV,Taliyah,Aphelios,Thresh,Sett,Kindred,Galio,Twitch,Heimerdinger,TOP,GRANDMASTER,"['Skarner', 'Renekton', 'Gwen']",322,318,0.503125,FALSE,TRUE,FALSE,FALSE
1,JarvanIV,Chogath,Taliyah,Aphelios,Thresh,Sett,Kindred,Galio,Twitch,Heimerdinger,JUNGLE,MASTER,"['LeeSin', 'Graves', 'Gangplank']",49,38,0.563218391,FALSE,FALSE,FALSE,FALSE
2,Taliyah,Chogath,JarvanIV,Aphelios,Thresh,Sett,Kindred,Galio,Twitch,Heimerdinger,MIDDLE,GRANDMASTER,"['Sylas', 'Leblanc', 'Akali']",139,141,0.496428571,FALSE,FALSE,FALSE,FALSE
3,Aphelios,Chogath,JarvanIV,Taliyah,Thresh,Sett,Kindred,Galio,Twitch,Heimerdinger,BOTTOM,GRANDMASTER,"['Zeri', 'Xayah', 'Varus']",112,101,0.525821596,FALSE,TRUE,FALSE,FALSE
4,Thresh,Chogath,JarvanIV,Taliyah,Aphelios,Sett,Kindred,Galio,Twitch,Heimerdinger,UTILITY,GOLD,"['LeeSin', 'Leona', 'Nautilus']",22,28,0.44,FALSE,FALSE,FALSE,FALSE
0,Camille,Nidalee,Kled,Jhin,Zyra,Renekton,JarvanIV,Kassadin,Senna,Nautilus,TOP,MASTER,"['Irelia', 'Caitlyn', 'Renekton']",50,34,0.595238095,FALSE,TRUE,TRUE,FALSE
1,Nidalee,Camille,Kled,Jhin,Zyra,Renekton,JarvanIV,Kassadin,Senna,Nautilus,JUNGLE,MASTER,"['LeeSin', 'Viego', 'XinZhao']",261,263,0.498091603,FALSE,TRUE,FALSE,FALSE
2,Kled,Camille,Nidalee,Jhin,Zyra,Renekton,JarvanIV,Kassadin,Senna,Nautilus,MIDDLE,DIAMOND,"['KogMaw', 'Khazix', 'Taliyah']",42,41,0.506024096,FALSE,TRUE,FALSE,FALSE
3,Jhin,Camille,Nidalee,Kled,Zyra,Renekton,JarvanIV,Kassadin,Senna,Nautilus,BOTTOM,MASTER,"['Kaisa', 'Jhin', 'Seraphine']",108,100,0.519230769,FALSE,FALSE,FALSE,FALSE
4,Zyra,Camille,Nidalee,Kled,Jhin,Renekton,JarvanIV,Kassadin,Senna,Nautilus,UTILITY,DIAMOND,"['Zyra', 'Velkoz', 'Brand']",30,23,0.566037736,FALSE,FALSE,FALSE,FALSE
0,Fiora,Sylas,AurelionSol,Tristana,Velkoz,Olaf,Rengar,Yasuo,Xayah,Rakan,TOP,MASTER,"['Fiora', 'Kayn', 'Riven']",116,107,0.520179372,TRUE,FALSE,FALSE,FALSE
1,Sylas,Fiora,AurelionSol,Tristana,Velkoz,Olaf,Rengar,Yasuo,Xayah,Rakan,JUNGLE,MASTER,"['Qiyana', 'Kassadin', 'Sylas']",102,87,0.53968254,FALSE,TRUE,FALSE,FALSE
2,AurelionSol,Fiora,Sylas,Tristana,Velkoz,Olaf,Rengar,Yasuo,Xayah,Rakan,MIDDLE,MASTER,"['Azir', 'Fizz', 'Viktor']",169,171,0.497058824,FALSE,TRUE,FALSE,FALSE
3,Tristana,Fiora,Sylas,AurelionSol,Velkoz,Olaf,Rengar,Yasuo,Xayah,Rakan,BOTTOM,DIAMOND,"['Seraphine', 'Caitlyn', 'Jinx']",11,5,0.6875,FALSE,TRUE,TRUE,FALSE
4,Velkoz,Fiora,Sylas,AurelionSol,Tristana,Olaf,Rengar,Yasuo,Xayah,Rakan,UTILITY,MASTER,"['Velkoz', 'Lux', 'Veigar']",85,73,0.537974684,FALSE,TRUE,FALSE,FALSE
0,Fiora,Graves,Syndra,Xayah,Pyke,Illaoi,Rengar,Kassadin,Ezreal,Karma,TOP,MASTER,"['Fiora', 'Kayn', 'Riven']",116,107,0.520179372,TRUE,FALSE,FALSE,FALSE
1,Graves,Fiora,Syndra,Xayah,Pyke,Illaoi,Rengar,Kassadin,Ezreal,Karma,JUNGLE,MASTER,"['Zac', 'Udyr', 'Evelynn']",145,126,0.535055351,TRUE,FALSE,FALSE,FALSE
2,Syndra,Fiora,Graves,Xayah,Pyke,Illaoi,Rengar,Kassadin,Ezreal,Karma,MIDDLE,MASTER,"['Vayne', 'Ezreal', 'Thresh']",33,41,0.445945946,FALSE,TRUE,FALSE,FALSE
3,Xayah,Fiora,Graves,Syndra,Pyke,Illaoi,Rengar,Kassadin,Ezreal,Karma,BOTTOM,MASTER,"['Jhin', 'Kaisa', 'Ezreal']",122,125,0.493927126,TRUE,FALSE,FALSE,FALSE
4,Pyke,Fiora,Graves,Syndra,Xayah,Illaoi,Rengar,Kassadin,Ezreal,Karma,UTILITY,MASTER,"['Pyke', 'Rell', 'Senna']",57,30,0.655172414,FALSE,TRUE,TRUE,FALSE
0,Fiora,Udyr,Kassadin,Twitch,Thresh,Irelia,Kayn,Akali,Samira,Pyke,TOP,MASTER,"['Fiora', 'Kayn', 'Riven']",116,107,0.520179372,TRUE,FALSE,FALSE,TRUE
1,Udyr,Fiora,Kassadin,Twitch,Thresh,Irelia,Kayn,Akali,Samira,Pyke,JUNGLE,MASTER,"['Warwick', 'Udyr', 'Graves']",64,46,0.581818182,FALSE,TRUE,FALSE,TRUE
2,Kassadin,Fiora,Udyr,Twitch,Thresh,Irelia,Kayn,Akali,Samira,Pyke,MIDDLE,MASTER,"['Kassadin', 'Yasuo', 'MasterYi']",243,215,0.530567686,FALSE,TRUE,FALSE,TRUE
3,Twitch,Fiora,Udyr,Kassadin,Thresh,Irelia,Kayn,Akali,Samira,Pyke,BOTTOM,GRANDMASTER,"['Twitch', 'Kaisa', 'Neeko']",122,101,0.547085202,FALSE,TRUE,FALSE,TRUE
4,Thresh,Fiora,Udyr,Kassadin,Twitch,Irelia,Kayn,Akali,Samira,Pyke,UTILITY,MASTER,"['Thresh', 'Morgana', 'Lux']",107,74,0.591160221,FALSE,FALSE,TRUE,TRUE
0,Aatrox,MonkeyKing,Kassadin,Caitlyn,Lux,Irelia,LeeSin,Ahri,Varus,Morgana,TOP,GRANDMASTER,"['Zed', 'Aatrox', 'Darius']",199,188,0.514211886,FALSE,TRUE,FALSE,FALSE
1,MonkeyKing,Aatrox,Kassadin,Caitlyn,Lux,Irelia,LeeSin,Ahri,Varus,Morgana,JUNGLE,GRANDMASTER,"['LeeSin', 'Graves', 'Fiddlesticks']",163,155,0.512578616,FALSE,FALSE,FALSE,FALSE
2,Kassadin,Aatrox,MonkeyKing,Caitlyn,Lux,Irelia,LeeSin,Ahri,Varus,Morgana,MIDDLE,MASTER,"['Qiyana', 'Kassadin', 'Sylas']",102,87,0.53968254,FALSE,TRUE,FALSE,FALSE
3,Caitlyn,Aatrox,MonkeyKing,Kassadin,Lux,Irelia,LeeSin,Ahri,Varus,Morgana,BOTTOM,MASTER,"['Vayne', 'Caitlyn', 'Heimerdinger']",166,162,0.506097561,FALSE,TRUE,FALSE,FALSE
4,Lux,Aatrox,MonkeyKing,Kassadin,Caitlyn,Irelia,LeeSin,Ahri,Varus,Morgana,UTILITY,GRANDMASTER,"['Karma', 'Alistar', 'Kindred']",51,33,0.607142857,FALSE,TRUE,FALSE,FALSE
0,Sett,Diana,Talon,Ezreal,Senna,Gnar,Hecarim,Kassadin,Kaisa,Zyra,TOP,DIAMOND,"['Aatrox', 'Darius', 'Sett']",9,1,0.9,FALSE,FALSE,TRUE,TRUE
1,Diana,Sett,Talon,Ezreal,Senna,Gnar,Hecarim,Kassadin,Kaisa,Zyra,JUNGLE,GRANDMASTER,"['Graves', 'Hecarim', 'Riven']",132,118,0.528,TRUE,FALSE,FALSE,TRUE
2,Talon,Sett,Diana,Ezreal,Senna,Gnar,Hecarim,Kassadin,Kaisa,Zyra,MIDDLE,GRANDMASTER,"['Talon', 'Pantheon', 'Diana']",102,92,0.525773196,FALSE,TRUE,FALSE,TRUE
3,Ezreal,Sett,Diana,Talon,Senna,Gnar,Hecarim,Kassadin,Kaisa,Zyra,BOTTOM,MASTER,"['Vayne', 'Kaisa', 'Ezreal']",96,69,0.581818182,FALSE,TRUE,FALSE,TRUE
4,Senna,Sett,Diana,Talon,Ezreal,Gnar,Hecarim,Kassadin,Kaisa,Zyra,UTILITY,MASTER,"['Janna', 'Karma', 'Caitlyn']",50,34,0.595238095,FALSE,FALSE,TRUE,TRUE
0,Jax,Elise,Aphelios,Ziggs,Taric,Pantheon,LeeSin,Kassadin,Sivir,Rakan,TOP,MASTER,"['Darius', 'LeeSin', 'Yasuo']",60,59,0.504201681,FALSE,TRUE,FALSE,FALSE
1,Elise,Jax,Aphelios,Ziggs,Taric,Pantheon,LeeSin,Kassadin,Sivir,Rakan,JUNGLE,DIAMOND,"['Elise', 'Ivern', 'Kayn']",79,46,0.632,FALSE,TRUE,FALSE,FALSE
2,Aphelios,Jax,Elise,Ziggs,Taric,Pantheon,LeeSin,Kassadin,Sivir,Rakan,BOTTOM,GRANDMASTER,"['Zeri', 'Xayah', 'Varus']",112,101,0.525821596,FALSE,TRUE,FALSE,FALSE
3,Ziggs,Jax,Elise,Aphelios,Taric,Pantheon,LeeSin,Kassadin,Sivir,Rakan,MIDDLE,GRANDMASTER,"['Ashe', 'Bard', 'Fiora']",178,159,0.528189911,FALSE,TRUE,FALSE,FALSE
4,Taric,Jax,Elise,Aphelios,Ziggs,Pantheon,LeeSin,Kassadin,Sivir,Rakan,UTILITY,DIAMOND,"['Sona', 'Yuumi', 'Janna']",17,13,0.566666667,FALSE,FALSE,FALSE,FALSE
0,Tristana,Gragas,Akali,Varus,Velkoz,Malphite,Kayn,Viego,Yasuo,Zoe,TOP,DIAMOND,"['Fiora', 'Camille', 'Aatrox']",38,24,0.612903226,FALSE,FALSE,FALSE,FALSE
1,Gragas,Tristana,Akali,Varus,Velkoz,Malphite,Kayn,Viego,Yasuo,Zoe,JUNGLE,MASTER,"['Sylas', 'LeeSin', 'Graves']",31,20,0.607843137,FALSE,FALSE,FALSE,FALSE
2,Akali,Tristana,Gragas,Varus,Velkoz,Malphite,Kayn,Viego,Yasuo,Zoe,MIDDLE,MASTER,"['Qiyana', 'Kassadin', 'Sylas']",102,87,0.53968254,FALSE,TRUE,FALSE,FALSE
3,Varus,Tristana,Gragas,Akali,Velkoz,Malphite,Kayn,Viego,Yasuo,Zoe,BOTTOM,GRANDMASTER,"['Sylas', 'Yasuo', 'Akali']",175,157,0.527108434,FALSE,TRUE,FALSE,FALSE
4,Velkoz,Tristana,Gragas,Akali,Varus,Malphite,Kayn,Viego,Yasuo,Zoe,UTILITY,GRANDMASTER,"['Velkoz', 'Thresh', 'Warwick']",203,188,0.519181586,FALSE,TRUE,TRUE,FALSE
0,Ekko,Gangplank,Annie,Varus,Lulu,Pantheon,Elise,Kassadin,Samira,Alistar,JUNGLE,MASTER,"['Sett', 'Mordekaiser', 'Darius']",103,101,0.504901961,FALSE,TRUE,FALSE,FALSE
